cat_region,score,gdp,social_support,freedom,generosity,corruption,positive_affect,negative_affect,scaled_hle
10,5.627123832702637,10.406217575073242,0.7701759934425354,0.7150656580924988,0.0598103329539299,0.8682375550270081,0.7372841238975525,0.3971729874610901,0.7565714154924665
10,6.006309986114502,10.461699485778809,0.8365394473075867,0.7341718077659607,-0.2881526052951813,0.8605630993843079,0.6919975876808167,0.2636430263519287,0.7214285714285714
4,5.9993815422058105,9.46093463897705,0.8090759515762329,0.8148059248924255,-0.1297357827425003,0.8736019134521484,0.820448100566864,0.3749854862689972,0.6914285932268415
0,5.333850383758545,9.333600997924805,0.9242507815361024,0.674627423286438,0.1186580806970596,0.8649522066116333,0.6751652956008911,0.2135995179414749,0.6014285496303012
4,5.37398624420166,8.686211585998535,0.8342799544334412,0.7701347470283508,-0.044180404394865,0.7944841980934143,0.7392426133155823,0.4319449663162231,0.5571428571428572
9,4.549219608306885,7.710982799530029,0.8231375813484192,0.768694281578064,0.188496857881546,0.7838224172592163,0.6693886518478394,0.2515143454074859,0.5642857142857143
4,5.6481547355651855,8.593341827392578,0.7739099860191345,0.850046694278717,0.0800171792507171,0.7928751707077026,0.8323967456817627,0.2968466877937317,0.6685714721679688
3,5.521659851074219,8.98087215423584,0.8838426470756531,0.6251676827669144,0.0904644280672073,0.8490591645240784,0.6905528604984283,0.3178277909755707,0.6211214665857764
2,5.252192974090576,8.460005760192871,0.8980247974395752,0.7362900972366333,0.3553670048713684,0.8967673778533936,0.7254606485366821,0.1850253343582153,0.6111428397042412
10,7.508586883544922,11.134288787841797,0.9302909970283508,0.9264145493507384,0.1009556502103805,0.3012599647045135,0.7922259569168091,0.1915201544761657,0.7728571210588727
0,5.959361553192139,10.570141792297363,0.9236883521080016,0.8214165568351746,-0.1468167304992675,0.6504982113838196,0.7938088178634644,0.1746215373277664,0.776285661969866
3,5.830160617828369,10.410268783569336,0.9186966419219972,0.8959566354751587,-0.0189334601163864,0.8036341667175293,0.6407132744789124,0.3031174540519714,0.6985714503696987
9,3.4663877487182617,7.449177265167236,0.7496329545974731,0.9042722582817078,-0.027709512040019,0.1171654090285301,0.7600142955780029,0.1673484593629837,0.5437143053327288
9,3.998293161392212,7.870825290679932,0.6879892349243164,0.6820050477981567,-0.0669751316308975,0.94791442155838,0.6867482662200928,0.2456371337175369,0.3674285888671875
9,5.252226829528809,7.823416233062744,0.6304331421852112,0.7311572432518005,0.092035137116909,0.7783938050270081,0.7438810467720032,0.44043830037117,0.4914285932268415
9,3.570368528366089,8.333736419677734,0.7109916806221008,0.7807731032371521,-0.0800971984863281,0.6713562607765198,0.6470410823822021,0.2906505465507507,0.3914285932268415
4,6.233715057373047,9.570698738098145,0.8819003701210022,0.8349661231040955,-0.1003416776657104,0.8975538611412048,0.7935314774513245,0.2942227721214294,0.6728571210588727
10,5.1482415199279785,10.278116226196287,0.7528995275497437,0.4383000135421753,-0.2900534868240356,0.8722394704818726,0.6029390096664429,0.3328307569026947,0.7457142421177455
10,7.44463586807251,10.721697807312012,0.9408690929412842,0.9186253547668456,0.0395700894296169,0.3057704567909241,0.7689573764801025,0.194672554731369,0.7302857535226005
4,5.024191379547119,9.185778617858888,0.9101884365081788,0.6710749864578247,-0.0907943174242973,0.9006866216659546,0.824870228767395,0.3568474650382995,0.6582857404436384
9,4.396114826202393,9.069709777832031,0.759097695350647,0.5966824293136597,-0.1907379180192947,0.7235077619552612,0.7776272892951965,0.2795951664447784,0.4467199053083147
10,5.60805606842041,9.374486026883185,0.8373917937278748,0.7970660924911499,-0.027709512040019,0.6138370037078857,0.4804531037807464,0.2618678212165832,0.6211214665857764
2,5.787379264831543,9.427172660827637,0.9089274406433104,0.8046780824661255,0.0319709107279777,0.7449791152675701,0.6952162384986877,0.1539497375488281,0.5822856903076172
3,5.074341773986816,9.760366439819336,0.735565185546875,0.5022649765014648,-0.1758386492729187,0.6933721303939819,0.5389803647994995,0.3310817182064056,0.6797143118722099
3,6.460700035095215,10.529362678527832,0.9479639530181884,0.9486264586448668,-0.1006772071123123,0.8064841032028198,0.6099492311477661,0.3138525187969208,0.73428224836077
6,5.1316118240356445,9.261008262634276,0.609470009803772,0.7113733887672424,-0.2260313928127288,0.8148249983787537,0.5729555487632751,0.31954225897789,0.6571428571428571
9,4.227399826049805,8.541807174682617,0.7949525117874146,0.5612248778343201,-0.1064024046063423,0.7309130430221558,0.6918314695358276,0.2597385048866272,0.5308654240199496
9,3.808204889297485,7.952508926391602,0.7980592846870422,0.7294898629188538,-0.0987733677029609,0.7428733706474304,0.7324655652046204,0.2702834904193878,0.3799999782017298
9,2.6935231685638428,7.950131893157959,0.7591623067855835,0.63190758228302,-0.0637906938791275,0.8306518793106079,0.7160037755966187,0.235354334115982,0.5171428680419922
4,5.8395185470581055,9.360302925109863,0.8489417433738708,0.8791281580924988,-0.1670355498790741,0.7335887551307678,0.8291419744491577,0.3143434822559356,0.6885713849748883
5,4.464707851409912,8.729084014892578,0.9342316389083862,0.6470479965209961,0.007882609963417,0.7430939674377441,0.557651937007904,0.2246437072753906,0.6299999782017299
9,4.655702590942383,8.343744277954102,0.7067198753356934,0.821412980556488,0.2912468910217285,0.8442440629005432,0.7591028809547424,0.2369207739830017,0.5728571210588727
10,7.03493070602417,11.322803497314451,0.9603110551834106,0.8820982575416565,0.0138165522366762,0.3556327223777771,0.7966610193252563,0.2464472651481628,0.75
4,5.964221000671387,9.78218936920166,0.7788162231445312,0.8733469843864441,-0.1193898618221283,0.778165876865387,0.8101091384887695,0.2915561199188232,0.6985714503696987
1,5.8655524253845215,10.373261451721191,0.937873363494873,0.6142393350601196,-0.2663264870643616,0.9493926763534546,0.5941672921180725,0.2498557418584823,0.6585714067731585
9,4.381415367126465,7.336246490478516,0.8184026479721069,0.545555591583252,-0.061999749392271,0.8971001505851746,0.5098709464073181,0.2348259836435318,0.5174285888671875
0,4.212026596069336,9.048714637756348,0.8296118974685669,0.7988712191581726,0.306048184633255,0.6899264454841614,0.7697140574455261,0.172400951385498,0.6574285234723772
5,2.6875529289245605,8.396470069885254,0.5854500532150269,0.4548828899860382,0.2254542708396911,0.6634309887886047,0.3869867026805877,0.6222299337387085,0.5537142617361887
4,6.463952541351318,9.441930770874023,0.9041473269462584,0.8109074234962463,-0.0734859332442283,0.8472685217857361,0.8316152691841125,0.285958856344223,0.6559999738420759
5,4.594851016998291,9.742741584777832,0.7173573970794678,0.5240625143051147,0.0346251539885997,0.9267258644104004,0.5267258286476135,0.3654175698757171,0.6422857012067522
2,4.568159580230713,9.385553359985352,0.7532467842102051,0.5220463275909424,-0.2068988382816314,0.8709099888801575,0.5205439329147339,0.284357488155365,0.6037142617361886
0,5.548508167266846,8.394272804260254,0.6269212961196899,0.6341828107833862,0.0948359444737434,0.7925300598144531,0.6476397514343262,0.3316166698932647,0.5385714394705636
4,5.417868614196777,9.374486026883185,0.9695951342582704,0.2814579308032989,-0.027709512040019,0.7449791152675701,0.6467117667198181,0.2766015231609344,0.6920000348772322
0,5.677199840545654,9.40017795562744,0.9351727962493896,0.7076252698898315,0.1155142188072204,0.8564766645431519,0.6364434957504272,0.2599830329418182,0.6071444920131138
0,4.21329927444458,9.478693962097168,0.8149391412734985,0.8242773413658142,0.0511866137385368,0.86334228515625,0.8163903951644897,0.3145427107810974,0.6771428789411272
10,7.0080647468566895,10.67364501953125,0.9353505969047546,0.8333271145820618,-0.031021237373352,0.6688758134841919,0.7456715106964111,0.2806192934513092,0.7405713762555803
2,5.222867488861084,10.074066162109377,0.8846563696861267,0.5925697088241577,-0.2837419807910919,0.9334641098976136,0.6226901412010193,0.1928463578224182,0.5608571188790458
4,6.476356506347656,8.700186729431152,0.8380436897277832,0.9221627712249756,0.0101717682555317,0.6729633212089539,0.8497641682624817,0.3084478974342346,0.6742856706891741
3,5.196315288543701,9.692937850952148,0.8318406343460083,0.5120672583580017,-0.1335808783769607,0.8145678043365479,0.5789380073547363,0.3398508727550506,0.6599999564034599
2,5.260720729827881,8.399954795837402,0.9046779870986938,0.9006999135017395,0.013130784034729,0.6102578043937683,0.7355586886405945,0.1586565524339676,0.6108571188790458
4,5.310538768768311,9.15229320526123,0.8742315173149109,0.8089731335639954,-0.0005192643147893,0.8611325025558472,0.737160861492157,0.3099849224090576,0.6654285975864955
9,4.873722553253174,7.791770935058594,0.6340255737304688,0.7382128238677979,0.0378235839307308,0.7500262260437012,0.7044771313667297,0.4224608838558197,0.4757142748151506
1,5.7710371017456055,10.217618942260742,0.9186901450157166,0.5030271410942078,-0.2732120156288147,0.9569592475891112,0.5809710025787354,0.2773855626583099,0.6414285932268415
9,4.853180885314941,8.021096229553223,0.4358789920806885,0.7268082499504089,-0.0649859681725502,0.7672346234321594,0.6147223114967346,0.4579203426837921,0.4842857360839844
9,4.486325263977051,7.362847328186035,0.5772535800933838,0.6503545641899109,0.0242373067885637,0.7628793120384216,0.552737295627594,0.543836236000061,0.4028571537562779
7,7.028088092803955,11.000656127929688,0.9373698234558104,0.8504472970962524,0.0341033525764942,0.6781246066093445,0.7873719930648804,0.2954990267753601,0.6871428353445871
9,4.160129547119141,6.987199306488037,0.532296895980835,0.6628710031509399,0.0810432583093643,0.7821307182312012,0.5679802894592285,0.3299953043460846,0.2985714503696987
6,5.02547025680542,9.19746208190918,0.6909812092781067,0.7814962863922119,-0.1185698509216308,0.7222106456756592,0.5846338868141174,0.4387743473052978,0.6422857012067522
9,3.479412794113159,7.964470386505127,0.5768230557441711,0.7832404971122742,-0.084774874150753,0.8559555411338806,0.7020193338394165,0.2163391858339309,0.4648571559361049
4,4.041114807128906,9.010294914245604,0.9019492864608764,0.4576015770435333,-0.1549309641122818,0.8901246786117554,0.6882012486457825,0.3917541205883026,0.6585714067731585
4,6.431399822235107,9.965593338012695,0.9249749779701232,0.8957509398460388,-0.0922202095389366,0.5895706415176392,0.8073509335517883,0.2646920680999756,0.7014294215611049
0,4.318909168243408,7.782841205596924,0.6720021963119507,0.6116642355918884,0.0682728365063667,0.7859162092208862,0.5999454259872437,0.3207927942276001,0.5574285779680525
10,6.095473289489746,10.457315444946287,0.8760825991630554,0.8823511004447937,-0.2338545173406601,0.9151656031608582,0.7098221778869629,0.2998747527599334,0.7514285496303014
10,6.475208759307861,10.6899995803833,0.8849229216575623,0.7867804765701294,-0.0912870094180107,0.6226970553398132,0.7726613283157349,0.2700362503528595,0.762857164655413
2,5.384773254394531,10.087255477905272,0.9088141918182372,0.6131590008735657,-0.2963664531707763,0.9365719556808472,0.5889753699302673,0.1714209616184234,0.5857142857142857
4,6.859835624694824,10.1346435546875,0.897391140460968,0.7831825017929077,-0.001814238843508,0.7957966327667236,0.8685874938964844,0.2066413462162017,0.6957142421177456
0,6.022151470184326,9.823529243469238,0.9030510187149048,0.8982446193695068,0.3088302314281463,0.8770397901535034,0.8428730964660645,0.2081836014986038,0.6771428789411272
9,4.679986953735352,7.902722358703613,0.7184610366821289,0.6980052590370178,-0.0021319782827049,0.8266842365264893,0.7140471339225769,0.1987419575452804,0.4865714481898716
6,4.596499919891357,9.265801429748535,0.6909812092781067,0.6559020280838013,-0.2005712240934372,0.8699617981910706,0.5846338868141174,0.4387743473052978,0.6742966788155692
6,4.969656467437744,8.79909896850586,0.6758249402046204,0.7567846179008484,-0.1866992712020874,0.8449347615242004,0.6871310472488403,0.2813359797000885,0.6299999782017299
4,6.019985675811768,8.623712539672852,0.8433549404144287,0.8983774185180664,0.0721364244818687,0.7834294438362122,0.8422009348869324,0.248383343219757,0.6714285714285714
9,4.393482208251953,7.424623966217041,0.8188440203666687,0.5402679443359375,0.0305999517440795,0.8763836622238159,0.5914226174354553,0.2891464829444885,0.363142830984933
3,5.746131896972656,10.163618087768556,0.9119349122047424,0.7759313583374023,-0.137174978852272,0.9156774282455444,0.7841243147850037,0.241980955004692,0.6825714111328125
4,5.841174125671387,9.250022888183594,0.8891527652740479,0.7262623906135559,0.0763520449399948,0.7799146175384521,0.8552303314208984,0.1758594661951065,0.6357142857142857
9,4.741408348083496,8.028528213500977,0.7286939024925232,0.698030412197113,-0.0167784858494997,0.9254472851753236,0.593138575553894,0.2498215138912201,0.396000017438616
0,5.338817596435547,10.22328281402588,0.7894085645675659,0.8745482563972473,0.1273545026779174,0.8941311240196228,0.824454665184021,0.200366735458374,0.6714285714285714
9,4.908617973327637,7.347185134887695,0.6105937361717224,0.6242961287498474,0.0504464693367481,0.824828028678894,0.625105619430542,0.4144264459609985,0.3714285714285714
9,5.819827079772949,8.058572769165039,0.5035440325737,0.7132640480995178,0.0021489530336111,0.7465107440948486,0.6466551423072815,0.4678718149662018,0.4899999891008649
10,5.847683906555176,10.607693672180176,0.908986508846283,0.5747657418251038,-0.0642071813344955,0.9127530455589294,0.6917721033096313,0.3292090892791748,0.7571428571428571
10,5.928999900817871,10.421197891235352,0.8794488906860352,0.8917185664176941,-0.2443934381008148,0.8873282670974731,0.6477688550949097,0.3828126788139343,0.7514219011579241
9,3.268152236938477,7.70806074142456,0.4894582331180572,0.868999183177948,0.0640658810734748,0.1679708957672119,0.7360679507255554,0.4176676869392395,0.5957142966134208
9,3.660727262496948,9.461276054382324,0.8394244909286499,0.7141690254211426,-0.0768528133630752,0.799543023109436,0.7725176811218262,0.1665490865707397,0.4768571581159319
10,6.880784034729004,10.66427230834961,0.9345749616622924,0.8889704942703247,0.3712881505489349,0.4251699149608612,0.8444522023200989,0.1842445284128189,0.7351428440638951
10,7.239147663116455,10.819960594177246,0.9327198266983032,0.9452733993530272,0.2017140239477157,0.2503899931907654,0.8356722593307495,0.2076883167028427,0.7460000174386161
0,5.082851409912109,7.923775672912598,0.5278135538101196,0.6309310793876648,-0.0745147243142128,0.7760039567947388,0.670300304889679,0.223253846168518,0.5754285539899554
9,4.022894859313965,7.347652435302734,0.5963538885116577,0.6119662523269653,-0.00686946650967,0.8085377216339111,0.6084486246109009,0.4464543759822845,0.4957142966134207
9,4.7693772315979,8.106147766113281,0.7393547892570496,0.6292234659194946,-0.0736271739006042,0.8047794699668884,0.7138941287994385,0.2470747232437133,0.5657142639160155
0,5.022698879241943,8.668216705322266,0.7594769597053528,0.9196074604988098,-0.0270515754818916,0.7712458372116089,0.7184312343597412,0.1652252674102783,0.6711429050990514
9,4.138672828674316,8.317068099975586,0.8106155395507812,0.3900958001613617,-0.0633946433663368,0.793785035610199,0.5408450365066528,0.3027249872684479,0.5017142704554967
10,5.71696662902832,10.384319305419922,0.8859254121780396,0.6464641094207764,-0.2174831181764602,0.9326858520507812,0.7029305696487427,0.3092807233333587,0.7188571384974889
6,4.8871002197265625,9.34237289428711,0.8019434213638306,0.4797153174877167,-0.0669866502285003,0.7518753409385681,0.5849443078041077,0.2151977568864822,0.6572079249790737
